Supplier ID,Shape,Weight,Color,Clarity,Total Price,Lot Number,Stock Number,Lab,Cert #,Certificate Image,2nd Image,Dimension,Depth %,Table %,Crown Angle,Crown %,Pavilion Angle,Pavilion %,Girdle Thinnest,Girdle Thickest,Girdle %,Culet Size,Culet Condition,Polish,Symmetry,Fluor Color,Fluor Intensity,Enhancements,Remarks,Availability,Is Active,FC-Main Body,FC- Intensity,FC- Overtone,Matched Pair,Separable,Matching Stock #,Pavilion,Syndication,Cut Grade,External Url,Lab Grown/Natural
89782,Round,0.80,F,SI2,1495.20,,S248614,GIA,2517349345,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32771808523&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32787566211&PhysicalType=MAIN,5.9|5.95|3.7,62.50,58.00,35.50,15.00,41.20,44.00,Thin,Slightly Thick,,None,,Excellent,Excellent,,None,,"SI2+; NO BLACK ; 100% I CLN",On Memo,Y,,,,True,True,S388921,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M530-861419,NATURAL
89782,Round,1.02,D,SI2,2509.20,,S253221,GIA,1518431647,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32790172059&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32803275941&PhysicalType=MAIN,6.46|6.52|3.95,60.90,60.00,33.50,13.00,41.40,44.00,Medium,Slightly Thick,,None,,Excellent,Excellent,Blue,Medium,,"FloNoSho; SI2++; 100% I CLN; Tbl Cln; No Blk; AMAZING STONE!",On Memo,Y,,,,False,True,,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M523-911591,NATURAL
89782,Round,3.01,K,VS2,20197.10,,S255407,GIA,1515312048,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32752446188&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32803275943&PhysicalType=MAIN,9.19|9.26|5.7,61.80,59.00,33.50,14.00,41.40,44.00,Medium,Slightly Thick,,None,,Excellent,Excellent,Blue,Medium,,"VS2++; Flo Makes Stone Whiter; K+; Tbl Cln; No Blk; Amazing Stone!",On Memo,Y,,,,False,True,,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M121-421455,NATURAL
89782,Marquise,1.00,I,SI2,2380.00,,S258528,GIA,6511464799,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32819540122&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32842040129&PhysicalType=MAIN,10.05|5.14|3.25,63.20,61.00,,,,,Medium,Thick,,None,,Excellent,Very Good,,Faint,,"SI2++; 100% I CLN; Tbl Mostly Cln; Almost No Blk; NO BT; Amazing Stone!",On Memo,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M127-621560,NATURAL
89782,Oval,2.52,H,VS1,24343.20,,S260221,GIA,6511415826,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32790172063&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32807284785&PhysicalType=MAIN,11.73|7.37|4.47,60.60,60.00,,,,,Slightly Thick,Thick,,None,,Excellent,Excellent,Blue,Medium,,"FloNoSho; VS1++; H+; HUGE LOOK LIKE 3ct+; AMAZING AMAZING STONE; MUST SEE!!!",On Memo,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M143-501554,NATURAL
89782,Oval,1.31,F,SI1,5082.80,,S261014,GIA,6512297831,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32771808527&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32806723347&PhysicalType=MAIN,9.71|6.05|3.45,57.00,60.00,,,,,Medium,Thick,,None,,Excellent,Excellent,,None,,"Solid SI1; 100% I CLN; Tbl Mostly Cln; HUGE LOOK like 1 3/4cts!!!",On Memo,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M116-931481,NATURAL
89782,Pear,1.51,G,SI1,7385.41,,S266114,GIA,1518370069,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32771808528&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32808038663&PhysicalType=MAIN,10.51|6.32|3.93,62.20,63.00,,,,,Slightly Thick,Thick,,None,,Excellent,Excellent,,Faint,,"SI1++++ BETTER THAN VS2; 100% I CLN; Tbl Cln; No Blk; No Bow-Tie; AMAZING MAKE!",On Memo,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M127-581482,NATURAL
89782,Round,1.72,F,SI1,10449.00,,S270414,GIA,2518384219,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32771808529&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32803275945&PhysicalType=MAIN,7.65|7.69|4.74,61.80,59.00,35.50,15.00,41.00,43.50,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"Solid But Good SI1; 100% I CLN; Almost No Blk; Light White Clds; Amazing Stone!",Guaranteed Available,Y,,,,True,True,A56397,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M528-571405,NATURAL
89782,Oval,1.50,H,VS2,7987.50,,S273314,GIA,5516364294,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32771808530&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32806723349&PhysicalType=MAIN,9.54|6.36|3.92,61.70,63.00,,,,,Medium,Slightly Thick,,None,,Excellent,Very Good,,None,,"VS2+++; LIKE VS1; Tbl Cln; No Blk; BIG LOOK Like 1 3/4cts! Amazing Stone!",Guaranteed Available,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M521-661463,NATURAL
89782,Round,1.20,G,SI2,2732.40,,S277714,GIA,2516349530,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32771808532&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32787853071&PhysicalType=MAIN,6.73|6.78|4.21,62.30,56.00,35.50,15.50,40.80,43.00,Medium,Slightly Thick,,None,,Excellent,Excellent,Blue,Medium,,"FloNoSho; Solid SI2; Tbl Mostly Cln 100% I CLN; No Blk; Amazing Stone!; H&A",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M521-861410,NATURAL
89782,Round,2.51,F,VS1,33163.38,,S284128,GIA,2517483270,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32819540126&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32837101387&PhysicalType=MAIN,8.62|8.68|5.42,62.60,58.00,35.00,14.50,41.60,44.50,Medium,Slightly Thick,,None,,Excellent,Excellent,,Faint,,"FloNoSho; VS1+; Amazing Stone!",On Memo,Y,,,,False,True,,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M147-431575,NATURAL
89782,Oval,4.01,G,SI1,68791.55,,S285122,GIA,2235505219,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33362548307&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33397893119&PhysicalType=MAIN,12.74|9.05|5.48,60.50,64.00,,,,,Thin,Thick,,None,,Excellent,Very Good,,Faint,,"",Guaranteed Available,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M130-581436,NATURAL
89782,Marquise,1.00,H,SI2,2573.00,,S288721,GIA,3515352261,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32790172071&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32841805743&PhysicalType=MAIN,11.18|4.9|3.13,63.90,62.00,,,,,Thick,Very Thick,,None,,Excellent,Very Good,,None,,"SI2++; 100% I CLN; Tbl Cln; Almost No Blk; Long Make; BRIGHT STONE!",Guaranteed Available,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M125-851429,NATURAL
89782,Oval,2.20,D,VS1,30030.00,,S291521,GIA,1519403782,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32790172072&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32807284786&PhysicalType=MAIN,11.44|7.11|4.35,61.10,59.00,,,,,Thin,Slightly Thick,,None,,Excellent,Excellent,,None,,"",On Memo,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M124-601558,NATURAL
89782,Marquise,1.14,G,SI2,3009.60,,S291714,GIA,6512370116,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32771808537&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32841805745&PhysicalType=MAIN,10.24|5.35|3.45,64.40,56.00,,,,,Thick,Very Thick,,None,,Very Good,Very Good,,None,,"Solid SI2; 100% I CLN; Amazing Make!",Guaranteed Available,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M520-471470,NATURAL
89782,Round,1.01,H,VS2,3066.36,,S293128,GIA,5516452878,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32819540128&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32835612635&PhysicalType=MAIN,6.37|6.42|4.02,62.80,58.00,34.00,14.00,41.80,44.50,Thin,Slightly Thick,,None,,Excellent,Excellent,,None,,"VS2++; 100% I CLN; No Blk; Tbl Mostly Cln; Amazing Stone!",On Memo,Y,,,,True,True,S1087213,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M523-621501,NATURAL
89782,Round,1.01,D,SI1,3256.24,,S293728,GIA,6512464776,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32819540129&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32835612636&PhysicalType=MAIN,6.46|6.51|3.91,60.30,60.00,33.00,13.00,41.00,43.50,Medium,Slightly Thick,,None,,Excellent,Excellent,,Faint,,"SI1++; 100% I CLN; No Blk; FULL MM; Amazing Stone!",Guaranteed Available,Y,,,,True,True,S335414,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M526-631586,NATURAL
89782,Round,2.01,G,SI1,14182.56,,S296928,GIA,1518501645,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32819540130&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32837101389&PhysicalType=MAIN,8.08|8.14|4.96,61.20,57.00,35.00,15.00,40.60,42.50,Medium,Slightly Thick,,None,,Excellent,Excellent,Blue,Medium,,"FloNoSho; SI1++; 100% I CLN; Tbl Mostly Cln; No Blk; STONE IS POPPING!",Guaranteed Available,Y,,,,True,True,G3741025,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M146-751546,NATURAL
89782,Round,4.01,I,VS2,50526.00,,S298028,GIA,2235506465,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32819540131&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32842040132&PhysicalType=MAIN,10.15|10.2|6.34,62.30,59.00,34.50,14.00,41.60,44.00,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"VS2++; I+; Tbl Cln; No Blk; 100% I CLN;",On Memo,Y,,,,True,True,V49598,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M125-921421,NATURAL
89782,Marquise,1.01,I,SI1,2747.20,,S299028,GIA,6515441395,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32819540132&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32841805747&PhysicalType=MAIN,10.04|5.15|3.23,62.70,58.00,,,,,Slightly Thick,Thick,,None,,Excellent,Very Good,,None,,"SI1++; 100% I CLN; No BT; Tbl Mostly Cln; Almost No Blk; Amazing Stone!",On Memo,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M530-831545,NATURAL
89782,Round,4.50,I,SI2,46080.00,,S299107,GIA,2231493275,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32752446195&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32803275949&PhysicalType=MAIN,10.46|10.55|6.59,62.70,56.00,36.50,16.50,40.60,43.00,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"SI2+; 100% I CLN; Almost No Blk; Beautiful Stone",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M121-941407,NATURAL
89782,Pear,1.30,D,SI1,6159.40,,S312514,GIA,5516559130,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32902427302&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32939558595&PhysicalType=MAIN,9.79|5.94|3.72,62.70,61.00,,,,,Medium,Thick,,None,,Excellent,Excellent,,Faint,,"SI1++; 100% I CLN; No Blk; Tbl Mostly Cln; No BT; AMAZING MAKE! BIG LOOK!",On Memo,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M522-761586,NATURAL
89782,Emerald,1.90,D,VS2,15988.50,,S313031,GIA,5516647916,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32974074293&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32974643414&PhysicalType=MAIN,8.74|5.89|3.66,62.10,68.00,,,,,Slightly Thick,Very Thick,,None,,Excellent,Very Good,,None,,"VS2+++; 100% I CLN; Tbl Cln; No Blk; NICE SPREAD! V. Nice Make!",Guaranteed Available,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M526-801696,NATURAL
89782,Oval,1.01,H,SI2,2316.94,,S313831,GIA,7518687557,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32974074294&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32974643415&PhysicalType=MAIN,8.5|5.37|3.41,63.50,58.00,,,,,Slightly Thick,Very Thick,,None,,Excellent,Very Good,,Faint,,"FloNoSho; SI2+++; Better Then SI1; 100% I CLN; Tbl Cln; No Blk;Amazing Stone!",Guaranteed Available,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M153-931683,NATURAL
89782,Round,1.06,J,SI2,1696.00,,S316321,GIA,2514553009,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32945243815&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32957413060&PhysicalType=MAIN,6.5|6.56|4.07,62.30,59.00,34.50,14.50,41.60,44.00,Medium,Slightly Thick,,None,,Excellent,Excellent,Blue,Medium,,"SI2+;J++; 100% I CLN; Tbl Mostly Cln; No Blk; Beautiful Stone!",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M151-951533,NATURAL
89782,Round,1.00,J,SI1,2156.00,,S319621,GIA,2507633169,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32945243816&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32957235563&PhysicalType=MAIN,6.34|6.39|4,62.90,55.00,36.00,16.50,40.80,43.00,Thin,Slightly Thick,,None,,Excellent,Excellent,,Faint,,"SI1+; 100% I CLN; Mostly Tbl Cln; No Blk; AMAZING STONE!",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=L266-631013,NATURAL
89782,Oval,1.01,E,VS2,3817.80,,S320131,GIA,7511626010,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32974074296&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32974643417&PhysicalType=MAIN,8.51|5.5|3.4,61.80,62.00,,,,,Slightly Thick,Thick,,None,,Excellent,Very Good,,None,,"VS2++; Tbl Cln; Almost No Blk; Amazing Stone!",Guaranteed Available,Y,,,,True,False,S373121,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M146-511639,NATURAL
89782,Round,2.50,F,SI1,27060.00,,S320621,GIA,7512553421,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32945243817&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32960095500&PhysicalType=MAIN,8.63|8.68|5.43,62.80,58.00,35.50,15.00,41.40,44.00,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"SI1+; 100% I CLN; No Black; Amazing Stone!",Guaranteed Available,Y,,,,True,True,S781018,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M151-661587,NATURAL
89782,Radiant,1.01,E,SI2,2092.72,,S322214,GIA,5516533466,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32902427308&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32939558596&PhysicalType=MAIN,7.59|4.74|3.24,68.30,68.00,,,,,Thick,Very Thick,,None,,Excellent,Very Good,Blue,Medium,,"SI2++; 100$ I CLN; No Blk; HUGE SPREAD like 1.4CTS!",Guaranteed Available,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M144-721535,NATURAL
89782,Round,2.01,F,SI1,16069.95,,S323814,GIA,2514573050,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32902427311&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32939359502&PhysicalType=MAIN,8.03|8.06|5.04,62.60,58.00,36.00,15.50,41.20,43.50,Medium,Slightly Thick,,None,,Excellent,Excellent,,Faint,,"SI1+; TABLE CLEAN; 100% I CLN; Prongable THEN SI1+++; Amazing Stone!",Guaranteed Available,Y,,,,True,True,S9280,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M151-871530,NATURAL
89782,Oval,1.50,J,VS2,5694.00,,S327714,GIA,7516594070,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32902427314&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32939558598&PhysicalType=MAIN,9.83|6.26|3.86,61.70,58.00,,,,,Slightly Thick,Thick,,None,,Excellent,Very Good,,Faint,,"VS2++; 100% I CLN; No Blk; HUGE SPREAD like 1.9cts; Beautiful Make!",On Memo,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M522-661578,NATURAL
89782,Round,0.70,F,VS2,1522.50,,S328421,GIA,1517552640,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32945243822&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32957235564&PhysicalType=MAIN,5.64|5.69|3.53,62.40,59.00,35.50,15.00,41.20,43.50,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"VS2++; NO BLACK; 100% I CLN; Amazing Make!",Guaranteed Available,Y,,,,True,True,S1929617,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M533-411577,NATURAL
89782,Round,1.01,J,SI2,1742.25,,S328721,GIA,3515612499,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32945243823&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32957235577&PhysicalType=MAIN,6.38|6.42|4.01,62.60,57.00,34.00,14.50,41.60,44.00,Slightly Thick,,,None,,Excellent,Excellent,,None,,"SI2++; 100% I CLN; Tbl Cln; No Blk; Beautiful Stone!",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M531-461564,NATURAL
89782,Emerald,3.50,G,VVS2,54880.00,,S328821,GIA,2517629746,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32945243824&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32975789686&PhysicalType=MAIN,10.43|6.96|4.65,66.90,68.00,,,,,Thick,Very Thick,,None,,Excellent,Excellent,,Faint,,"HUGE LOOK Like 4cts!; Amazing Make; Stone is popping!",Guaranteed Available,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M157-511607,NATURAL
89782,Radiant,2.01,F,SI1,17402.58,,S329031,GIA,7511651125,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32974074298&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32975013036&PhysicalType=MAIN,9.27|6.36|4.14,65.10,68.00,,,,,Slightly Thick,Thick,,None,,Excellent,Excellent,,Faint,,"SI1++; 100% I CLN; No Blk; NICE SPREAD!!!; V. Nice Stone",On Memo,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M151-621612,NATURAL
89782,Oval,1.50,D,SI2,7638.00,,S329607,GIA,7518452210,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32861026577&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=32979911597&PhysicalType=MAIN,9.94|6.13|3.86,62.90,62.00,,,,,Medium,Thick,,None,,Excellent,Excellent,,Faint,,"SI2++; Tbl Mostly Cln; No Blk; HUGE SPREAD LIKE 2cts!!!; AMAZING STONE!",Guaranteed Available,Y,,,,False,True,,,,,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=M521-831519,NATURAL
89782,Round,1.01,F,SI1,3090.60,,S329914,GIA,6505824581,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33824156948&PhysicalType=MAIN,http://www.polygon.net/content-attachment.mgmt-view.versioned.attachment-en.jsa?VersionId=33824156949&PhysicalType=MAIN,6.38|6.41|3.96,61.90,58.00,36.50,15.50,40.60,42.50,Medium,Slightly Thick,,None,,Excellent,Excellent,,None,,"SI1+++; 100% I CLN; Tbl Cln; No Blk; AMAZING STONE! REAL H&A",Guaranteed Available,Y,,,,False,True,,,,Excellent,https://sjmedia.blob.core.windows.net/img/images/Vision360.html?d=L614-561116,NATURAL
